Unnamed: 0,firstColumn,secondColumn,ssimScore,hsvScore,averageScore,cnnScore
1773,image1780.png,image1782.png,72.33985403944516,99.86610412597656,1.0,0.76542103
1774,image1781.png,image1783.png,88.4536162889556,99.99741315841676,1.1428571428571428,0.99678457
1775,image1782.png,image1784.png,70.18673907887994,98.84454011917114,4.0,0.6698735
1776,image1783.png,image1785.png,66.5125079118849,90.0888442993164,1.0,0.6893932
1777,image1784.png,image1786.png,60.24968269526107,30.31841814517975,1.0,0.7920371
1778,image1785.png,image1787.png,71.65825488498069,90.67618250846864,3.2857142857142856,0.8682843
1779,image1786.png,image1788.png,68.1939227451649,27.054381370544437,3.857142857142857,0.50875616
1780,image1787.png,image1789.png,69.74618196333056,99.11755323410034,2.0,0.80383146
1781,image1788.png,image1790.png,65.72635804228055,98.39463233947754,3.0,0.61860675
1782,image1789.png,image1791.png,59.0628937556364,98.15573692321776,1.0,0.48421812
1783,image1790.png,image1792.png,62.29515962706368,98.32794070243835,1.0,0.5891266
1784,image1791.png,image1793.png,60.330197402296434,95.99735736846924,1.0,0.35975206
1785,image1792.png,image1794.png,86.88162131344546,99.9972939491272,1.0,0.90415037
1786,image1793.png,image1795.png,59.98182355350112,96.8149483203888,1.0,0.7662444
1787,image1794.png,image1796.png,64.38152178816287,99.89856481552124,1.0,0.6388633
1788,image1795.png,image1797.png,61.41910154356263,97.5704550743103,1.0,0.710656
1789,image1796.png,image1798.png,49.4730589547324,98.81722927093506,1.0,0.6813963
1790,image1797.png,image1799.png,73.76479935458099,99.89910125732422,3.7142857142857135,0.8124746
1791,image1798.png,image1800.png,52.20243963003676,98.98940920829772,3.571428571428572,0.62839663
1792,image1799.png,image1801.png,61.46221773256777,81.9786548614502,3.857142857142857,0.571877
1793,image1800.png,image1802.png,44.04945949070073,87.65208721160889,1.0,0.52125895
1794,image1801.png,image1803.png,49.72438369764702,80.89427947998047,1.0,0.34477425
1795,image1802.png,image1804.png,51.531179640350246,62.9582405090332,2.857142857142857,0.63997835
1796,image1803.png,image1805.png,42.69387258616717,99.7295618057251,2.571428571428572,0.5004698
1797,image1804.png,image1806.png,39.90914476895495,73.83594512939453,1.0,0.340958
1798,image1805.png,image1807.png,42.475112618184816,99.72857236862184,1.0,0.4535489
1799,image1806.png,image1808.png,44.5607206602508,96.3027000427246,1.2857142857142858,0.4424727
1800,image1807.png,image1809.png,40.69243490465627,61.820387840271,1.8571428571428568,0.47267905
1801,image1808.png,image1810.png,53.49368198565585,91.46493077278136,1.1428571428571428,0.86390406
1802,image1809.png,image1811.png,76.97769973958921,72.0703661441803,3.571428571428572,0.90358233
1803,image1810.png,image1812.png,46.75697071275023,74.27361011505127,4.0,0.80879587
1804,image1811.png,image1813.png,53.82990569363384,26.26384198665619,3.571428571428572,0.63874435
1805,image1812.png,image1814.png,53.753544214667926,71.24776840209961,2.0,0.7816124
1806,image1813.png,image1815.png,45.690681393223,75.28178691864014,2.2857142857142856,0.5187545
1807,image1814.png,image1816.png,54.19341188982004,72.25214838981628,1.0,0.45970386
1808,image1815.png,image1817.png,52.85498682527082,28.83070707321167,1.0,0.44328526
1809,image1816.png,image1818.png,47.721186399470525,94.69939470291138,1.0,0.4309081
1810,image1817.png,image1819.png,35.289122876362256,21.494969725608826,1.0,0.6617309
1811,image1818.png,image1820.png,39.9405136074181,94.8717713356018,1.1428571428571428,0.5957388
1812,image1819.png,image1821.png,32.86428517438028,97.90902137756348,3.142857142857143,0.39990175
1813,image1820.png,image1822.png,47.82627477315394,86.14941835403442,1.0,0.34092608
1814,image1821.png,image1823.png,32.95085559880705,99.84943866729736,1.0,0.391582
1815,image1822.png,image1824.png,44.86726088901626,85.27536988258362,2.2857142857142856,0.66042113
1816,image1823.png,image1825.png,30.579016871452307,66.18458032608032,2.857142857142857,0.39373726
1817,image1824.png,image1826.png,70.79391644985836,91.87949895858765,2.142857142857143,0.74396574
1818,image1825.png,image1827.png,46.0503284256585,71.10364437103271,3.7142857142857135,0.40242946
1819,image1826.png,image1828.png,25.995688660160315,92.9512858390808,1.0,0.4569676
1820,image1827.png,image1829.png,51.24472573397745,99.45075511932372,1.0,0.47325027
1821,image1828.png,image1830.png,22.31945179223217,95.22286653518675,1.0,0.5173197
1822,image1829.png,image1831.png,42.55876883992829,94.0603256225586,1.0,0.5276475
1823,image1830.png,image1832.png,55.53255823684899,95.76517343521118,3.2857142857142856,0.84381104
1824,image1831.png,image1833.png,41.25991119701953,96.06619477272034,4.0,0.47177735
1825,image1832.png,image1834.png,51.5592089258128,96.63036465644836,3.2857142857142856,0.5570226
1826,image1833.png,image1835.png,69.76524408416768,99.66450929641724,1.0,0.48440698
1827,image1834.png,image1836.png,56.93760783876179,99.4788408279419,1.0,0.6904289
1828,image1835.png,image1837.png,60.88266920000032,85.79833507537842,4.0,0.4936173
1829,image1836.png,image1838.png,54.78813475791535,98.14640879631042,2.857142857142857,0.6696265
1830,image1837.png,image1839.png,57.49808931806548,83.05704593658447,3.7142857142857135,0.5971641
1831,image1838.png,image1840.png,65.74832562521134,89.09103870391846,1.0,0.64505476
1832,image1839.png,image1841.png,78.81094773294504,99.96177554130554,1.0,0.7349696
1833,image1840.png,image1842.png,78.5334017964196,99.96011257171632,3.7142857142857135,0.63358456
1834,image1841.png,image1843.png,62.36876255266585,96.66826725006104,3.7142857142857135,0.520216
1835,image1842.png,image1844.png,58.362067867148006,99.36645030975342,1.0,0.41909397
1836,image1843.png,image1845.png,51.76908555547533,96.77716493606567,1.0,0.46120194
1837,image1844.png,image1846.png,51.23132702774228,29.977446794509888,2.2857142857142856,0.60495985
1838,image1845.png,image1847.png,56.721715409661634,99.2617130279541,2.4285714285714284,0.62204474
1839,image1846.png,image1848.png,64.24864115948048,31.794515252113342,1.0,0.82566226
1840,image1847.png,image1849.png,71.29067411619238,98.69719743728638,4.0,0.74682176
1841,image1848.png,image1850.png,55.86259074882874,97.52413034439088,3.2857142857142856,0.5839058
1842,image1849.png,image1851.png,79.26660824786357,99.60235357284546,1.0,0.74553066
1843,image1850.png,image1852.png,59.1336471459578,97.90818691253662,1.0,0.42724472
1844,image1851.png,image1853.png,75.32112357649842,99.99874830245972,1.0,0.6361178
1845,image1852.png,image1854.png,69.26318349076372,99.73245859146118,1.0,0.7601533
1846,image1853.png,image1855.png,76.3050143241766,99.94025230407716,4.0,0.51653093
1847,image1854.png,image1856.png,76.56817643905752,99.94815587997437,1.0,0.5324319
1848,image1855.png,image1857.png,80.31184032932558,99.90448951721191,1.0,0.70306313
1849,image1856.png,image1858.png,77.65938546152535,99.97746348381042,1.0,0.7635665
1850,image1857.png,image1859.png,79.78570849005536,99.94447827339172,1.0,0.68975216
1851,image1858.png,image1860.png,80.73540644102316,99.95410442352296,1.0,0.86465114
1852,image1859.png,image1861.png,81.16923458806303,99.85992908477785,1.0,0.7719262
1853,image1860.png,image1862.png,61.48042155180165,99.19376373291016,1.0,0.6022723
1854,image1861.png,image1863.png,78.80964400897183,99.99927878379822,1.0,0.6530267
1855,image1862.png,image1864.png,63.78872719417102,99.16511178016664,1.2857142857142858,0.6632813
1856,image1863.png,image1865.png,80.19426964093631,99.99433755874634,2.7142857142857144,0.8724958
1857,image1864.png,image1866.png,78.86215634089572,99.87754821777344,2.857142857142857,0.82757497
1858,image1865.png,image1867.png,49.509398210217896,87.47609853744507,1.1428571428571428,0.5902362
1859,image1866.png,image1868.png,72.19904417856043,99.3688464164734,1.0,0.62508404
1860,image1867.png,image1869.png,49.14550958085509,88.06076049804688,1.0,0.70512086
1861,image1868.png,image1870.png,74.72061287509555,99.5993971824646,1.0,0.7055992
1862,image1869.png,image1871.png,76.62693073555022,99.59726929664612,1.0,0.8510412
1863,image1870.png,image1872.png,79.41932736936818,99.89404678344728,1.0,0.6763421
1864,image1871.png,image1873.png,76.75226059472723,99.46823120117188,1.0,0.78530633
1865,image1872.png,image1874.png,86.551775955433,99.94721412658691,1.0,0.9381279
1866,image1873.png,image1875.png,86.75538100154479,99.68241453170776,1.4285714285714286,0.9297985
1867,image1874.png,image1876.png,87.2954957852273,99.99803900718688,1.0,0.95378906
1868,image1875.png,image1877.png,77.45645695136297,99.6445655822754,1.0,0.5643797
1869,image1876.png,image1878.png,75.1594565982729,99.97576475143433,1.4285714285714286,0.8011681
1870,image1877.png,image1879.png,76.08332973653889,99.64557886123656,1.4285714285714286,0.5939082
1871,image1878.png,image1880.png,72.07536132422989,97.8396773338318,1.0,0.75893706
1872,image1879.png,image1881.png,90.12774892333492,99.97498989105225,1.0,0.88770103
1873,image1880.png,image1882.png,75.51962447565539,97.29273319244383,1.0,0.8592752
1874,image1881.png,image1883.png,81.34589749742453,99.98375177383424,1.0,0.5431505
1875,image1882.png,image1884.png,74.86625371369975,99.87573623657228,1.0,0.92116255
1876,image1883.png,image1885.png,63.162955051889824,99.51964616775513,4.0,0.5563816
1877,image1884.png,image1886.png,73.60013267816151,99.83121752738953,2.7142857142857144,0.70934635
1878,image1885.png,image1887.png,66.19846094487623,99.60126876831056,1.0,0.68960416
1879,image1886.png,image1888.png,80.14203919656582,99.94999170303343,2.857142857142857,0.78380245
1880,image1887.png,image1889.png,74.98562614119429,99.7310996055603,3.4285714285714284,0.838174
1881,image1888.png,image1890.png,72.70734268879859,99.588942527771,3.142857142857143,0.5573033
1882,image1889.png,image1891.png,61.39144979230062,99.38249588012695,1.0,0.58275855
1883,image1890.png,image1892.png,70.00482045250789,99.99788999557497,1.0,0.6115923
1884,image1891.png,image1893.png,61.79388689917759,99.97774362564088,3.0,0.43057397
1885,image1892.png,image1894.png,73.58630738353828,99.68711733818054,1.0,0.59596276
1886,image1893.png,image1895.png,75.34020125783746,99.26568865776062,1.0,0.65745616
1887,image1894.png,image1896.png,86.07041388385139,99.98586177825928,1.0,0.96703035
1888,image1895.png,image1897.png,75.14328786133153,99.54836368560792,4.0,0.7226877
1889,image1896.png,image1898.png,71.12860931570376,99.58385229110718,1.0,0.64368707
1890,image1897.png,image1899.png,80.45403358873341,99.9961793422699,3.571428571428572,0.7503687
1891,image1898.png,image1900.png,64.49865988184747,99.2731750011444,3.4285714285714284,0.64428794
1892,image1899.png,image1901.png,64.55783909171421,98.58691096305849,1.0,0.4876173
1893,image1900.png,image1902.png,69.98964337711601,99.76965188980104,1.0,0.70055294
1894,image1901.png,image1903.png,56.26254195666177,97.93471097946168,1.0,0.4478801
1895,image1902.png,image1904.png,71.22465188051062,98.33003282546996,1.0,0.58981955
1896,image1903.png,image1905.png,72.1872643300509,99.21597242355348,1.0,0.6863985
1897,image1904.png,image1906.png,55.86381669172821,95.33836841583252,1.0,0.4630589
1898,image1905.png,image1907.png,69.54445535021327,99.64207410812378,2.4285714285714284,0.7102437
1899,image1906.png,image1908.png,70.74778649287045,94.33017373085022,1.0,0.6404676
1900,image1907.png,image1909.png,68.95124929031455,99.56729412078856,1.1666666666666667,0.67128885
1901,image1908.png,image1910.png,75.34075133804538,99.9714732170105,1.0,0.7347629
1902,image1909.png,image1911.png,74.28372974636693,99.91883635520936,1.0,0.7474234
1903,image1910.png,image1912.png,69.35602952749414,99.91754293441772,1.0,0.80129313
1904,image1911.png,image1913.png,99.99984829787697,100.00004768371582,1.0,0.99999994
1905,image1912.png,image1914.png,69.60286199942556,99.09517168998718,4.0,0.80497277
1906,image1913.png,image1915.png,75.79673163311239,10.752102732658386,3.6666666666666665,0.50317234
1907,image1914.png,image1916.png,99.99999954058922,99.99997615814208,1.0,0.9999999
1908,image1915.png,image1917.png,70.9562111683042,11.597546935081482,4.0,0.4440456
1909,image1916.png,image1918.png,38.04839851052601,94.71731781959534,2.5,0.5634135
1910,image1917.png,image1919.png,67.68816353483341,99.91873502731325,1.0,0.5812641
1911,image1918.png,image1920.png,33.42494951762551,94.59779858589172,1.1666666666666667,0.7198052
1912,image1919.png,image1921.png,71.23101826056248,98.2973575592041,1.5,0.6415216
1913,image1920.png,image1922.png,56.24011445509043,99.10099506378174,1.1666666666666667,0.63404596
1914,image1921.png,image1923.png,71.65369043239116,98.47134947776794,1.0,0.6157798
1915,image1922.png,image1924.png,73.03979556042985,95.64647674560548,1.0,0.83048916
1916,image1923.png,image1925.png,83.33649101009972,99.9847412109375,1.1666666666666667,0.63603276
1917,image1924.png,image1926.png,69.14490727389159,94.36366558074953,1.1666666666666667,0.6098027
1918,image1925.png,image1927.png,66.38412482753388,98.3197569847107,1.0,0.5678423
1919,image1926.png,image1928.png,62.200911566002894,96.6449499130249,1.0,0.74250937
1920,image1927.png,image1929.png,63.70661503410579,98.29694628715517,2.833333333333333,0.44304442
1921,image1928.png,image1930.png,64.22427190387393,97.88800477981567,1.0,0.4515975
1922,image1929.png,image1931.png,79.47741600883556,99.94263648986816,1.0,0.5455056
1923,image1930.png,image1932.png,73.73019846144324,95.09385228157043,1.0,0.52824414
1924,image1931.png,image1933.png,83.5020899354254,99.99133348464966,1.0,0.800712
1925,image1932.png,image1934.png,84.36818369735964,95.67481875419617,1.1666666666666667,0.75915074
1926,image1933.png,image1935.png,62.50917841012672,99.39514398574828,1.0,0.6747316
1927,image1934.png,image1936.png,80.01136830594335,99.72288608551024,1.0,0.601753
1928,image1935.png,image1937.png,50.94091280559435,29.849842190742493,4.0,0.63414896
1929,image1936.png,image1938.png,64.5836631978047,98.21292161941528,2.1666666666666665,0.4249025
1930,image1937.png,image1939.png,70.56309389546281,27.64127850532532,1.0,0.6491255
1931,image1938.png,image1940.png,68.30185310580744,98.54445457458496,1.0,0.6808909
1932,image1939.png,image1941.png,63.13446301817452,99.57382678985596,1.0,0.6059696
1933,image1940.png,image1942.png,84.98780987903966,99.96536374092102,1.0,0.8999682
1934,image1941.png,image1943.png,63.78460288220136,99.52830076217651,1.0,0.6886581
1935,image1942.png,image1944.png,59.62372794356809,46.4988112449646,1.0,0.36906332
1936,image1943.png,image1945.png,68.90241011063507,91.84482097625732,1.0,0.60641897
1937,image1944.png,image1946.png,51.26759612581473,46.98167443275452,1.0,0.36061448
1938,image1945.png,image1947.png,58.73209627348892,91.2247896194458,1.0,0.73861647
1939,image1946.png,image1948.png,43.58669575044964,99.90959763526917,1.0,0.602102
1940,image1947.png,image1949.png,59.50776237199618,97.004234790802,3.0,0.79656595
1941,image1948.png,image1950.png,47.57847281384337,30.908626317977905,3.6666666666666665,0.4510865
1942,image1949.png,image1951.png,56.983753014140845,98.52409958839417,1.0,0.5898382
1943,image1950.png,image1952.png,56.24040321678041,28.53282392024994,1.0,0.4116984
1944,image1951.png,image1953.png,68.20914488442675,99.79919195175172,1.0,0.79658175
1945,image1952.png,image1954.png,56.71648619713308,99.74522590637208,1.0,0.4778687
1946,image1953.png,image1955.png,65.47629480151566,8.85583758354187,1.0,0.41381127
1947,image1954.png,image1956.png,63.7184715046194,99.18432235717772,1.1666666666666667,0.64071274
1948,image1955.png,image1957.png,67.29270836285404,7.608748227357864,1.0,0.40796986
1949,image1956.png,image1958.png,81.34176405551446,71.11343145370483,1.1666666666666667,0.637745
1950,image1957.png,image1959.png,68.72247893793948,99.92200136184692,1.0,0.65327716
1951,image1958.png,image1960.png,69.09262751322228,12.295666337013245,1.0,0.4844451
1952,image1959.png,image1961.png,76.78706344848366,99.76533651351927,1.0,0.57178223
1953,image1960.png,image1962.png,60.41305744936916,13.01174908876419,1.0,0.599521
1954,image1961.png,image1963.png,74.99008259651202,35.001081228256226,1.0,0.6566087
